Parameter Name,Latitude,Longitude,Sample Collection Start Time,ppm,forest,open_land,water,wetland,transitional,urban_public_institution,commercial,transportation,crop_land,medium_density_residential,industrial,outdoor_temperature,solar_radiation,wind_speed_resultant
Suspended particulate (TSP),40.6175,-75.333056,1.0,0.08393442599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825688073394,0.0550458715596,0.00917431192661,0.8532110091740001,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.69,-75.5,1.0,0.07560655699999999,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.01,0.55,0.35,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.456944,-77.165556,1.0,0.080516667,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.94418,-75.165722,1.0,0.07050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.14521452145199998,0.0,0.0,0.7194719471950001,0.135313531353,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.978333,-75.097222,1.0,0.10304918,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.21,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.978611,-75.118056,1.0,0.085150943,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.29,0.0,0.48,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.989167,-75.106667,1.0,0.058661017,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.96,0.02,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.979722,-75.110278,1.0,0.079272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.29,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.895113,-75.245738,1.0,0.101446429,0.0,0.0,0.0,0.09,0.13,0.0,0.06,0.0,0.0,0.72,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.920946,-75.166845,1.0,0.06162963000000001,0.0,0.0,0.0,0.0,0.0,0.0350877192982,0.08771929824560001,0.0,0.0,0.877192982456,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.932891,-75.226293,1.0,0.07362711899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.15454545454500002,0.0,0.527272727273,0.13636363636399998,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.980113,-75.155733,1.0,0.047814815,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.38,0.31,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.999722,-75.075,1.0,0.083333333,0.0,0.0,0.0,0.0,0.0,0.223880597015,0.0,0.0,0.0,0.701492537313,0.07462686567160001,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.008889,-75.09778,1.0,0.09508510600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.35,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.049616,-75.240822,1.0,0.071666667,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.28,0.51,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.002335,-75.219903,1.0,0.08872413800000001,0.0,0.0,0.210526315789,0.0,0.0,0.0,0.438596491228,0.0,0.0,0.0350877192982,0.315789473684,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.0764,-75.011549,1.0,0.08022950799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.91,0.0,0.0,0.045,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.036223,-75.139342,1.0,0.070032787,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.42,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.02789,-75.047395,1.0,0.07607142900000001,0.0,0.0,0.0,0.0,0.0,0.0392156862745,0.0490196078431,0.0,0.0,0.911764705882,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.237871,-76.197171,1.0,0.061444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.146667,-79.902222,1.0,0.06940816300000001,0.01,0.0,0.23,0.0,0.0,0.0,0.0,0.17,0.0,0.21,0.38,46.544701,0.2883046,4.763196199999999
Suspended particulate (TSP),40.165023,-79.862262,1.0,0.035607143,0.06,0.0,0.28,0.0,0.11,0.0,0.0,0.0,0.0,0.17,0.38,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.255855,-79.930875,1.0,0.055999999999999994,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.171968,-80.252275,1.0,0.064090909,0.03,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.45,0.14,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.551686,-79.759757,1.0,0.074894737,0.2,0.0,0.12,0.0,0.0,0.0,0.2,0.0,0.0,0.15,0.33,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.161134,-79.880318,1.0,0.064773585,0.0,0.0,0.04,0.0,0.0,0.0,0.18,0.0,0.0,0.53,0.25,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.965278,-76.699444,1.0,0.06862963000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.57,0.42,49.98138400000001,0.2883046,4.763196199999999
Suspended particulate (TSP),39.963333,-76.7225,1.0,0.049571428999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.951129,-76.765774,1.0,0.0468809525,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.7,0.24,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.980018,-76.67077,1.0,0.039307692000000005,0.0,0.0,0.0,0.0,0.0,0.08,0.82,0.0,0.04,0.0,0.06,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),39.930018,-76.68466,1.0,0.066839286,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.07,0.6,0.11,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),40.028073,-76.750495,1.0,0.06664516100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785,0.0,0.934579439252,0.0280373831776,0.018691588785,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.7826,-71.472282,1.0,0.059236364000000014,0.055,0.0,0.0,0.0,0.0,0.0,0.135,0.5,0.0,0.31,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.841767,-71.360055,1.0,0.05217241400000002,0.008849557522120001,0.0,0.0619469026549,0.0,0.0,0.115044247788,0.0,0.0,0.0,0.796460176991,0.017699115044200003,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.816489,-71.368943,1.0,0.056807018000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.0,0.83,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.832322,-71.416445,1.0,0.05861016899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.338235294118,0.397058823529,0.0,0.14705882352900002,0.117647058824,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.825556,-71.405278,1.0,0.08335398200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.02,0.0,0.05,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.782878,-71.472282,1.0,0.06535714299999999,0.09,0.0,0.0,0.0,0.0,0.0,0.115,0.5,0.0,0.295,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.879267,-71.382,1.0,0.050280702,0.0,0.0,0.0,0.0,0.0,0.0,0.348958333333,0.515625,0.0,0.00520833333333,0.130208333333,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.877322,-71.3845,1.0,0.056940299000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.156069364162,0.5433526011559999,0.0,0.0693641618497,0.231213872832,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.8226,-71.410057,1.0,0.051829268,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.1,0.0,0.0,0.02,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.820933,-71.407557,1.0,0.049461538,0.0,0.0,0.04,0.0,0.0,0.0,0.72,0.12,0.0,0.0,0.12,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),42.002876,-71.502562,1.0,0.050649123,0.0,0.0,0.0,0.0,0.0,0.0,0.236111111111,0.0,0.0,0.763888888889,0.0,64.31325205769232,0.2883046,4.763196199999999
Suspended particulate (TSP),41.376489,-71.829791,1.0,0.051017544000000005,0.0,0.0,0.0,0.0,0.0,0.11,0.413333333333,0.0,0.0,0.403333333333,0.07333333333330001,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.728831,-86.585003,1.0,0.0194028,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.21,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.79056,-85.97917,1.0,0.01224,0.26,0.0,0.0,0.0,0.0,0.0,0.106666666667,0.0,0.51,0.04666666666669999,0.0766666666667,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.11303,-109.29344,1.0,0.027359116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.83,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.4225,-109.15,1.0,0.003535555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.410556,-109.876111,1.0,0.012217755,0.0,0.368932038835,0.0,0.0,0.0,0.0,0.0291262135922,0.0,0.0,0.601941747573,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.365556,-109.583611,1.0,0.022512856,0.0,0.970873786408,0.0,0.0,0.0,0.0,0.0,0.0,0.0291262135922,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.374167,-109.734167,1.0,0.0093975,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.351944,-109.582222,1.0,0.007930732,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.349733,-109.539695,1.0,0.003404167,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.69,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.553333,-110.300278,1.0,0.005967209,0.0,0.03,0.0,0.0,0.03,0.28,0.43,0.0,0.0,0.23,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.198889,-111.646111,1.0,0.004566667,0.0,0.0,0.0,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.466666666667,0.266666666667,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.199179,-111.647939,1.0,0.00433913,0.0,0.0,0.0,0.0,0.0,0.0,0.263333333333,0.0,0.0,0.473333333333,0.263333333333,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,36.928056,-111.455556,1.0,0.0041,0.0,0.588235294118,0.0,0.0,0.0235294117647,0.0,0.06470588235290001,0.0352941176471,0.0,0.170588235294,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,36.055261,-112.122113,1.0,0.008365072,0.980392156863,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,36.080539,-112.155726,1.0,0.000177052,0.07,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.028676,-110.809551,1.0,0.004691304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.006179,-110.785797,1.0,0.005194738,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.09,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.385278,-110.866389,1.0,0.004304348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.397555,-110.874001,1.0,0.01125851,0.0,0.561797752809,0.0,0.0,0.0,0.0,0.0955056179775,0.0,0.0,0.34269662921300004,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.83388,-109.718611,1.0,0.014628966,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.1,0.34,0.25,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.010278,-109.363889,1.0,0.0100568,0.0,0.7575757575759999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242424242424,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.149722,-114.288611,1.0,0.00023,0.0,0.510204081633,0.0,0.0,0.0,0.0,0.244897959184,0.0,0.0,0.244897959184,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.410046,-111.864864,1.0,0.014000927,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.39,0.31,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.41045,-111.86507,1.0,0.023822732000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.46,0.3,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.604486,-111.928479,1.0,0.008416333,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.47968,-111.91721,1.0,0.000813833,0.0,0.0,0.0,0.0,0.01,0.34,0.103333333333,0.0,0.0,0.473333333333,0.07333333333330001,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.430602,-111.823752,1.0,0.013166667,0.0,0.0,0.0,0.0,0.28,0.0,0.16,0.0,0.17,0.39,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.405323,-112.074036,1.0,0.012157368,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666669999,0.0,0.0,0.8666666666670001,0.06666666666669999,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.56033,-112.06626,1.0,0.025747947,0.0,0.0,0.0,0.0,0.0,0.0,0.130434782609,0.0,0.0,0.8695652173909999,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.57454,-112.19196,1.0,0.014699286,0.0,0.0,0.0,0.0,0.0,0.0,0.25625,0.0,0.74375,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.45793,-112.04601,1.0,0.010951794,0.0,0.0,0.0,0.0,0.0,0.0,0.163793103448,0.0,0.0,0.8362068965520001,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.48185,-114.33659,1.0,0.01755413,0.0,0.5,0.0,0.0,0.155,0.0,0.1,0.0,0.0,0.245,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.187222,-114.064167,1.0,0.009212143,0.0,0.793650793651,0.0,0.0,0.0,0.0,0.07142857142860001,0.0,0.0,0.134920634921,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.959167,-110.331944,1.0,0.005792565,0.0,0.01,0.0,0.0,0.0,0.0,0.16,0.1,0.16,0.57,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.924722,-110.264167,1.0,0.015384717,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.2525,-110.036388,1.0,0.022101169,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.26,0.12,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.87564,-110.993703,1.0,0.016645167,0.0,0.05,0.0,0.0,0.76,0.0,0.0,0.11,0.0,0.08,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.95,-112.801,1.0,0.013462096000000002,0.0,0.840336134454,0.0,0.0,0.0,0.0,0.159663865546,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.222058,-110.974681,1.0,0.000503333,0.0,0.0,0.0,0.0,0.0,0.0,0.960784313725,0.0,0.0,0.0392156862745,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.201978,-110.967905,1.0,0.035613375,0.0,0.0,0.0,0.0,0.0,0.0,0.326666666667,0.0,0.0,0.656666666667,0.0166666666667,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.179244,-110.875644,1.0,0.0159202,0.0,0.0,0.0,0.0,0.0,0.06,0.81,0.0,0.0,0.13,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.27229,-110.989079,1.0,0.01698418,0.0,0.0,0.0,0.0,0.0,0.35294117647100004,0.0196078431373,0.0,0.0,0.627450980392,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.247298,-110.836753,1.0,0.016675237,0.0,0.95,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.265631,-110.970092,1.0,0.013738553999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.231743,-110.952036,1.0,0.000395088,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.322661,-111.038389,1.0,0.0005515,0.0,0.1,0.0,0.0,0.13,0.07,0.0,0.0,0.16,0.54,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.419167,-111.162222,1.0,0.000193333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.94,0.01,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.382036,-112.857453,1.0,0.025069424,0.0,0.518134715026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310880829016,0.170984455959,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.598611,-110.633611,1.0,0.000805088,0.0,0.602409638554,0.0,0.0,0.0,0.0120481927711,0.259036144578,0.0,0.0,0.126506024096,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.877583,-111.752222,1.0,0.031710679,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.5,0.13,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.025,-111.388056,1.0,0.00090675,0.0,0.27,0.0,0.0,0.1,0.02,0.16,0.0,0.0,0.45,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.291389,-111.101667,1.0,0.00017603400000000002,0.0,0.5,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.495,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.340278,-110.94,1.0,0.0008442619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.55,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,31.337204,-110.936718,1.0,0.000221071,0.0,0.02,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.62,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.582386,-111.824607,1.0,0.001265862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.534722,-112.479722,1.0,0.001517143,0.0,0.0,0.0,0.0,0.0,0.0,0.0754716981132,0.0,0.0,0.924528301887,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.558611,-112.4825,1.0,0.014043322,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.32,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.767222,-112.063333,1.0,0.000582105,0.0,0.76,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.17,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.513486,-113.322198,1.0,0.0012325,0.909090909091,0.0,0.0,0.0,0.0,0.0,0.0363636363636,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.723333,-114.622065,1.0,0.04619756,0.0,0.0,0.0,0.0,0.0,0.0,0.921568627451,0.0,0.0,0.078431372549,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,37.535833,-121.961823,1.0,0.033021231,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.03,0.35,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,37.682708,-121.770231,1.0,0.0013735,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.23,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,37.87687,-122.266913,1.0,0.000362909,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.68,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,37.886869,-122.027462,1.0,0.054463602,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,37.936013,-122.026154,1.0,0.000442075,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,37.949924,-122.357193,1.0,0.015294231,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431373,0.0,0.0,0.617647058824,0.362745098039,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,38.029258,-121.896866,1.0,0.0007177360000000001,0.0,0.0,0.0,0.12,0.0,0.25,0.0,0.0,0.0,0.17,0.46,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,36.737172,-119.753754,1.0,0.000113148,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.37,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,36.725228,-119.751254,1.0,0.00035800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.19,0.23,0.12,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.664226,-115.506384,1.0,0.001149138,0.0,0.03,0.0,0.0,0.0,0.09,0.13,0.07,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,32.793389,-115.563051,1.0,0.012916576,0.0,0.0,0.0,0.0,0.0,0.0,0.5545454545449999,0.0,0.0,0.445454545455,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.624678,-117.670897,1.0,0.000967857,0.0,0.5076142131979999,0.0,0.0,0.0,0.0355329949239,0.345177664975,0.0,0.0,0.111675126904,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.383014,-118.9726,1.0,0.000197091,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.76,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.374959,-119.022602,1.0,0.009714489,0.0,0.04,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.312186,-119.617624,1.0,0.000443878,0.0,0.900900900901,0.0,0.0,0.0,0.0,0.0990990990991,0.0,0.0,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.431068,-119.021767,1.0,0.0006900000000000001,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.6,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.434679,-119.013434,1.0,0.005312351999999999,0.0,0.0,0.0,0.0,0.11214953271,0.0,0.0654205607477,0.0,0.0,0.719626168224,0.102803738318,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.770234,-119.586234,1.0,0.006963209000000001,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,35.1433,-119.465675,1.0,0.000240169,0.0,0.617283950617,0.0,0.0,0.0,0.0,0.123456790123,0.0185185185185,0.0,0.185185185185,0.0555555555556,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,39.0327,-122.92229,1.0,0.000214727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.81,0.0,0.15,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.92899,-118.21071,1.0,0.005335557,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.43,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.82376,-118.18921,1.0,0.0301175,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.06,0.0,0.44,0.27,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,33.930292,-118.369798,1.0,0.0046511370000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.0,0.74,0.09,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.1365,-117.92391,1.0,0.000362833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.14435,-117.85036,1.0,0.007021667,0.0,0.0,0.0,0.0,0.0,0.0,0.115044247788,0.0,0.0,0.8849557522120001,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.149451,-118.124515,1.0,0.000208393,0.0,0.0,0.0,0.0,0.0,0.0,0.65811965812,0.0598290598291,0.0,0.282051282051,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.058345,-118.250907,1.0,0.009150385,0.0,0.0,0.0,0.0,0.0,0.0430107526882,0.36917562724,0.5376344086020001,0.0,0.0412186379928,0.0089605734767,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.06659,-118.22688,1.0,0.000333036,0.0,0.0,0.0,0.0,0.0,0.0,0.0157894736842,0.526315789474,0.0,0.0,0.457894736842,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.19925,-118.53276,1.0,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.415204678363,0.0,0.0,0.584795321637,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.01407,-118.06056,1.0,0.000225435,0.0,0.0,0.0,0.0,0.0,0.38,0.12,0.07,0.0,0.43,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,34.712206,-118.140073,1.0,0.011064545,0.0,0.66,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.26,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,37.97231,-122.520004,1.0,0.016574118,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.24,0.0,64.31325205769232,0.2883046,4.763196199999999
TSP - combined,39.435168,-123.80946,1.0,0.023352858,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.24,0.0,0.49,0.26,64.31325205769232,0.2883046,4.763196199999999
