,Roadway ID,From Measure,TMC,Route Number,Direction,Community(ies),Segment Begin Location,Segment End Location,Length,Lanes,Speed,AM,AM.1,AM Delay,AM Average,AM 5%,AM.2,AM.3,PM,PM.1,PM Delay,PM Average,PM 5%,PM.2,PM.3
673,18.0,13556.7816,129-04189,MA-3,Southbound,"HANOVER, NORWELL, ROCKLAND",MA-228/Hingham St/Exit 14,MA-53/Washington St/Exit 13,2.59218396654,2.0,60,66.0664038182,18.9302325581,0.0126547872121,1.01413117905,1.06349206349,1.1011067303,2.14152313758,65.8647805075,0,0.0154348722201,1.01723560731,1.08064516129,1.09774634179,0
674,18.0,17719.8181,129N04189,MA-3,Southbound,HANOVER,MA-53/Washington St/Exit 13,MA-53/Washington St/Exit 13,0.196416747964,2.0,60,67.1283641599,24.2857142857,0.0114570116038,1.01298461315,1.07936507937,1.11880606933,0.186067117067,66.3549205649,0,0.0218754037485,1.02479212425,1.09677419355,1.10591534275,0
675,18.0,18021.5682,129-04188,MA-3,Southbound,"HANOVER, MARSHFIELD, NORWELL, PEMBROKE",MA-53/Washington St/Exit 13,MA-139/Church St/Exit 12,5.05902893315,2.0,60,67.0810563738,25,0,1,1.046875,1.11801760623,0.0731335703403,67.3881283204,11,0,1,1.06349206349,1.12313547201,0.073559460564
676,18.0,26138.8589,129N04188,MA-3,Southbound,PEMBROKE,MA-139/Church St/Exit 12,MA-139/Church St/Exit 12,0.207356531009,2.0,60,65.2407756233,0,0.0241478553854,1.02696510518,1.09836065574,1.08734626039,0,65.0748675692,0,0.026492550138,1.02958334765,1.11666666667,1.08458112615,0
677,18.0,26485.5251,129-04187,MA-3,Southbound,"DUXBURY, MARSHFIELD, PEMBROKE",MA-139/Church St/Exit 12,MA-14/Exit 11,4.08099959929,2.0,60,67.1326738731,0,0.0113996317269,1.01291958262,1.0625,1.11887789789,0,66.7300061996,0,0.0167927867664,1.019031825,1.07936507937,1.11216676999,0
678,18.0,33043.5136,129N04187,MA-3,Southbound,DUXBURY,MA-14/Exit 11,MA-14/Exit 11,0.210539875128,2.0,60,67.5046296296,34,0.0437575042188,1.05177971333,1.109375,1.12507716049,0.0252525252525,67.0064370412,30.8333333333,0.0503659362595,1.05959969124,1.12698412698,1.11677395069,0.162619988707
679,18.0,33373.5631,129-04186,MA-3,Southbound,DUXBURY,MA-14/Exit 11,MA-3/Tremont St/Exit 10,2.4380559529,2.0,60,67.4308499475,24.6875,0.0326575835558,1.03810051415,1.09375,1.12384749913,0.402938090241,66.8901231852,26.5,0.0398505574732,1.04649231705,1.12903225806,1.11483538642,0.263968323801
680,18.0,37283.0204,129N04186,MA-3,Southbound,DUXBURY,MA-3/Tremont St/Exit 10,MA-3/Tremont St/Exit 10,0.223344298805,2.0,60,67.7014384539,27.5,0.0529107608867,1.06349291306,1.125,1.12835730757,0.210826836499,67.9181333951,0,0.0500831712247,1.06009980547,1.14285714286,1.13196888992,0
681,18.0,37639.7663,129-04185,MA-3,Southbound,"DUXBURY, KINGSTON",MA-3/Tremont St/Exit 10,MA-3/Main St/Exit 9,1.56329088986,2.0,60,66.7240173747,23.125,0.029661213521,1.03411039555,1.09523809524,1.11206695625,0.813645513296,66.0612801221,30.1428571429,0.0386823958714,1.04448475525,1.11290322581,1.10102133537,0.183186130193
682,19.0,0.0,129+04410,US-1,Northbound,BOSTON,I-93,Mystic River/Tobin Brg (South),0.943839250481,3.0,25,48.5394722314,22.5901639344,0.12499627205,1.11249664484,1.22727272727,1.94157888926,1.61642928122,29.2186243859,13.8955936618,0.942373652839,1.84813628756,5.4,1.16874497544,123.456900402
683,19.0,1512.8769,129P04410,US-1,Northbound,"BOSTON,",Mystic River/Tobin Brg (South),Mystic River/Tobin Brg (South),0.069848697776,3.0,25,49.9237239968,27.8620689655,0.14920184205,1.14174174995,1.26666666667,1.99694895987,0.791178810958,41.6863404308,27.717799083,0.386688816652,1.36735437582,2.28,1.66745361723,71.6921927531
684,19.0,1618.7545,129+04411,US-1,Northbound,BOSTON,Mystic River/Tobin Brg (South),Mystic Riv/Tobin Brg Toll Plaza,0.100618349932,3.0,25,49.86040581,26,0.168876881666,1.16324765228,1.31818181818,1.9944162324,0.904756624903,44.616353725,30.1669004208,0.310315616652,1.29997176276,1.8125,1.784654149,20.729254997
685,19.0,1774.5515,129+04412,US-1,Northbound,BOSTON,Mystic Riv/Tobin Brg Toll Plaza,Mystic River/Tobin Brg (North),0.160538543878,3.0,25,50.7991203958,24.1666666667,0.109694241968,1.1023812925,1.21739130435,2.03196481583,0.633315008246,47.3271050142,29.9885714286,0.196343881207,1.18325428913,1.4358974359,1.89308420057,4.96688741722
686,19.0,2026.274,129P04412,US-1,Northbound,BOSTON,Mystic River/Tobin Brg (North),Mystic River/Tobin Brg (North),0.230732217456,3.0,25,50.8646375208,30.5714285714,0.162652294052,1.15994142248,1.28260869565,2.03458550083,0.3718871057,47.4448048187,29.5983606557,0.247678244056,1.24355027332,1.475,1.89779219275,3.39163674273
687,19.0,2391.6865,129+04413,US-1,Northbound,"CHELSEA,",Mystic River/Tobin Brg (North),Chestnut St,0.0342341698376,3.0,25,51.6945691203,29.3636363636,0.160663509166,1.16066350917,1.27659574468,2.06778276481,0.296229802513,50.3361055008,29.0886075949,0.191987330031,1.19198733003,1.33333333333,2.01344422003,2.25258405608
688,19.0,2440.4939,129P04413,US-1,Northbound,CHELSEA,Chestnut St,Chestnut St,0.250541755943,3.0,25,55.2617025909,27.5833333333,0.0687937252003,1.06764716311,1.1568627451,2.21046810364,0.313520574788,54.2152754309,29.2068965517,0.0897500115426,1.08825417802,1.20408163265,2.16861101724,0.78404866509
689,19.0,2837.4479,129+04414,US-1,Northbound,CHELSEA,Chestnut St,4th St,0.344544933231,3.0,25,56.4244857551,25.6,0.0464189791651,1.04564532951,1.1568627451,2.25697943021,0.131998680013,55.9233310549,23.46875,0.0559483102552,1.05501583842,1.1568627451,2.2369332422,0.874914559125
690,19.0,3383.5644,129+04415,US-1,Northbound,CHELSEA,4th St,5th St/6th St,0.188970713594,3.0,35,52.5393401015,27.4444444444,0.0510923100233,1.04683461752,1.12244897959,1.5011240029,0.249192431934,51.865857926,18.9545454545,0.0659212865147,1.06042784597,1.14583333333,1.48188165503,1.8476612621
691,19.0,3666.1978,129P04415,US-1,Northbound,CHELSEA,5th St/6th St,5th St/6th St,0.0891449962165,3.0,35,49.3293726236,30.6666666667,0.0624677137121,1.05413868522,1.13043478261,1.40941064639,0.171102661597,48.6793855906,17.6984126984,0.0787084331111,1.06821397536,1.15555555556,1.3908395883,1.84322808729
692,19.0,3816.9866,129+04416,US-1,Northbound,CHELSEA,5th St/6th St,Carter St,0.304453267771,3.0,35,52.8767825312,32.6666666667,0.0438044284811,1.04015405944,1.12244897959,1.51076521518,0.160427807487,52.8332579697,17.9219858156,0.0447392167233,1.04101094866,1.14583333333,1.50952165628,3.82545783405
693,19.0,4299.9959,129P04416,US-1,Northbound,CHELSEA,Carter St,Carter St,0.0888238130163,3.0,50,53.0620002318,33.2857142857,0.078121120497,1.07421506447,1.1875,1.06124000464,0.194692316607,52.9064992961,16.4971428571,0.0814445893546,1.07737235989,1.21276595745,1.05812998592,4.92726419521
694,19.0,4417.0655,129+04417,US-1,Northbound,CHELSEA,Carter St,Webster Ave,0.429335893044,3.0,50,54.7806116691,32.5,0.0426464431823,1.04051412102,1.11764705882,1.09561223338,0.054169958244,54.1000767291,18.3039647577,0.0564241493909,1.05360294192,1.1875,1.08200153458,5.971719829
695,19.0,5118.9171,129P04417,US-1,Northbound,CHELSEA,Webster Ave,Webster Ave,0.150525234388,3.0,50,55.7899035735,0,0.0585142585209,1.05753902088,1.13461538462,1.11579807147,0,54.8732623805,20.235042735,0.0764795483777,1.07520488924,1.25531914894,1.09746524761,6.0990443093
696,19.0,5353.6931,129+04418,US-1,Northbound,CHELSEA,Webster Ave,MA-16,0.0935872812703,3.0,50,54.9078568964,0,0.0582570311194,1.05631513008,1.13725490196,1.09815713793,0,53.8601002397,19.5627240143,0.0795144254352,1.07686394459,1.26086956522,1.07720200479,7.29570712574
697,19.0,5494.6691,129P04418,US-1,Northbound,"CHELSEA, REVERE",MA-16,MA-16,0.149489176999,3.0,50,55.7609739752,20,0.0415386183854,1.04015399777,1.11538461538,1.1152194795,0.053613313973,54.4988339811,18.880239521,0.0664582270302,1.0642429528,1.87096774194,1.08997667962,13.3525818989
698,19.0,5717.4509,129+04419,US-1,Northbound,REVERE,MA-16,Sargent St,1.15957250474,3.0,50,57.2615847758,0,0.0642163457942,1.06528661822,1.12962962963,1.14523169552,0,48.8052490627,17.6962025316,0.245769404273,1.24986556101,4.69230769231,0.976104981253,44.683449384
699,19.0,7589.3294,129P04419,US-1,Northbound,REVERE,Sargent St,Sargent St,0.0274710147696,3.0,55,60.588056338,0,0.0947717990529,1.10582850894,1.17543859649,1.10160102433,0,45.4133894067,20.6639471639,0.425673866699,1.47533581781,5.15384615385,0.825697989212,70.2159581723
700,19.0,7623.1274,129+04420,US-1,Northbound,REVERE,Sargent St,MA-60/Squire Rd,0.495313695951,3.0,55,61.8136110808,0,0.0331600043404,1.0353706713,1.10344827586,1.12388383783,0,39.6463357528,16.8884143086,0.575880716296,1.61427276405,8,0.720842468232,105.249356123
701,19.0,8413.5036,129P04420,US-1,Northbound,REVERE,MA-60/Squire Rd,MA-60/Squire Rd,0.509595820381,2.0,50,54.3448753463,32.8,0.120453386044,1.12246094248,1.22,1.08689750693,0.138504155125,23.5399803777,14.4143184797,1.56524858342,2.59133605981,7.625,0.470799607555,179.66151582
702,19.0,9208.9732,129+04421,US-1,Northbound,REVERE,MA-60/Squire Rd,Lynn St,0.238100407977,2.0,50,47.2612433862,25.8857142857,0.198110604882,1.18490323122,1.3023255814,0.945224867725,0.925925925926,26.202441028,21.8249745603,1.21843442018,2.13720545884,3.73333333333,0.524048820561,193.751907053
703,19.0,9599.2818,129P04421,US-1,Northbound,"MALDEN, REVERE",Lynn St,Lynn St,0.191437252824,2.0,50,50.6072237197,28.9130434783,0.0535260213289,1.04728131884,1.12765957447,1.01214447439,0.595148247978,37.0751424501,27.2546177891,0.48625951058,1.42952923435,2.30434782609,0.741502849003,100.256410256
704,19.0,9905.9475,129+04770,US-1,Northbound,"MALDEN, REVERE, SAUGUS",Thurston St,MA-99,1.26510552664,2.0,50,51.6269343371,25.2,0.0712749661227,1.06533538561,1.14583333333,1.03253868674,0.250941028858,44.7692639293,25.0373134328,0.249296101983,1.22852142682,1.96428571429,0.895385278586,20.7953443259
705,19.0,11933.8903,129P04770,US-1,Northbound,SAUGUS,MA-99,MA-99,0.0813192934027,3.0,50,52.9335620711,27.2777777778,0.0808647823855,1.07682154327,1.14,1.05867124142,0.44915782907,46.7581063554,24.8085106383,0.23056837667,1.21903995784,2.11111111111,0.935162127108,21.9455252918
706,19.0,12059.1203,129+04771,US-1,Northbound,SAUGUS,MA-99,Essex St,0.141751675078,3.0,50,53.2252007927,29.2777777778,0.0558569832778,1.05213318439,1.12,1.06450401585,0.450610201314,46.527434396,23.7422680412,0.218133184531,1.20359097223,2.33333333333,0.93054868792,27.768379961
707,19.0,12280.8975,129P04771,US-1,Northbound,SAUGUS,Essex St,Essex St,0.160824668523,3.0,50,52.7266483516,23.775,0.047035418665,1.04311580044,1.12244897959,1.05453296703,1.01437024514,44.8311916529,23.0397805213,0.247444804845,1.22682440444,2.75,0.896623833059,38.431630972
708,19.0,12532.3537,129+04772,US-1,Northbound,SAUGUS,Essex St,Main St (Saugus),0.380068147744,3.0,50,52.842960478,17.2142857143,0.0640112195524,1.05974380492,1.14285714286,1.05685920956,1.05671454031,44.1874729554,23.6578657866,0.286422330353,1.26732750833,2.8,0.883749459109,47.2003461705
709,19.0,13136.9855,129P04772,US-1,Northbound,SAUGUS,Main St (Saugus),Main St (Saugus),0.137982261523,3.0,50,51.0573593074,22.1216216216,0.0842398163974,1.0772198317,1.19565217391,1.02114718615,1.92207792208,40.0153307052,22.8456057007,0.408516227902,1.37447320891,3.23529411765,0.800306614104,66.3863337714
710,19.0,13352.0773,129+04773,US-1,Northbound,SAUGUS,Main St (Saugus),Lynn Fells Pkwy,1.06879269675,3.0,50,53.2613966017,24.1395348837,0.0550908934786,1.05141816725,1.12,1.06522793203,1.06920845421,37.3209851415,22.8783068783,0.536246032352,1.50049629686,3.29411764706,0.746419702829,101.559128842
711,19.0,15065.8591,129P04773,US-1,Northbound,SAUGUS,Lynn Fells Pkwy,Lynn Fells Pkwy,0.157432493206,3.0,50,55.5227224911,0,0.0461558935935,1.04461736381,1.09433962264,1.11045444982,0,32.3056759099,19.5290588676,0.822776014339,1.79535014719,4.46153846154,0.646113518198,138.665511265
712,19.0,15294.3245,129+04774,US-1,Northbound,SAUGUS,Lynn Fells Pkwy,MA-129/Walnut St,0.369237364909,3.0,50,53.2847092448,32.6,0.109077447778,1.10725949032,1.20408163265,1.0656941849,0.131911619215,33.9668690743,24.4969958693,0.749478005311,1.73698670522,3.10526315789,0.679337381485,136.171300735
713,19.0,15901.8941,129P04774,US-1,Northbound,SAUGUS,MA-129/Walnut St,MA-129/Walnut St,0.169819942237,3.0,50,52.491032371,31.6666666667,0.126103237359,1.12400151674,1.22916666667,1.04982064742,0.0787401574803,38.7622408469,27.4080092861,0.530948974321,1.52209982475,2.5652173913,0.775244816939,91.2042346714
714,19.0,16161.5059,129+04775,US-1,Northbound,"LYNNFIELD, SAUGUS",MA-129/Walnut St,MA-129/Salem St,1.6492974487,3.0,50,54.3708905852,0,0.0509000968109,1.04835509197,1.11764705882,1.0874178117,0,34.4006293138,25.126459144,0.691522559996,1.656946432,2.85,0.688012586277,137.734470158
715,19.0,18806.4405,129P04775,US-1,Northbound,LYNNFIELD,MA-129/Salem St,MA-129/Salem St,0.26048431343,2.0,50,53.2681515449,0,0.0918938521651,1.08883072376,1.16,1.0653630309,0,39.7150247155,29.9907621247,0.476280496088,1.46040447955,2.14814814815,0.79430049431,83.6234049891
716,19.0,19219.8744,129+04776,US-1,Northbound,LYNNFIELD,MA-129/Salem St,I-95/MA-128 (Lynnfield) (South),0.181808402128,2.0,50,52.2620232172,0,0.0766326077299,1.07152376721,1.16666666667,1.04524046434,0,42.1717630196,29.736874614,0.351324372814,1.32790274796,2,0.843435260392,46.4118490205
717,19.0,19505.7445,129P04776,US-1,Northbound,LYNNFIELD,I-95/MA-128 (Lynnfield) (South),I-95/MA-128 (Lynnfield) (South),0.0162164695776,2.0,50,50.8420393764,30.4,0.108697181511,1.10145070274,1.1914893617,1.01684078753,0.136565380676,42.244213264,29.860944206,0.348884303735,1.32562535015,1.86666666667,0.84488426528,36.3589076723
718,19.0,19539.6472,129+04777,US-1,Northbound,"LYNNFIELD, PEABODY",I-95/MA-128 (Lynnfield) (South),I-95/MA-128 (Lynnfield) (North),0.250646780587,2.0,50,50.7273833223,32.5714285714,0.111364548785,1.10394024553,1.21739130435,1.01454766645,0.185799601858,43.5024451268,29.9539170507,0.307804246982,1.28728396385,1.75,0.870048902536,17.7686796315
719,19.0,19936.2598,129+04778,US-1,Northbound,PEABODY,I-95/MA-128 (Lynnfield) (North),Lake St,0.226950121301,2.0,50,54.1142606021,22.6578947368,0.0918158815254,1.09028561683,1.18,1.08228521204,1.00197758734,41.8594622019,27.1650385604,0.416418522144,1.40947821344,2.68181818182,0.837189244039,59.2085235921
720,19.0,20296.1644,129P04778,US-1,Northbound,PEABODY,Lake St,Lake St,0.0843926842082,2.0,50,53.9595629646,27.5862068966,0.0949946198586,1.09341137619,1.20408163265,1.07919125929,0.783960351431,39.5074780815,26.9839265212,0.501750671229,1.49338816004,2.95,0.79014956163,80.8561113976
721,19.0,20425.8991,129+04779,US-1,Northbound,PEABODY,Lake St,I-95/MA-128 (Peabody),0.250008406778,2.0,50,52.7218251787,23.0714285714,0.103565854011,1.10011365888,1.20833333333,1.05443650357,1.10830126443,33.4799082901,26.9618905684,0.757636845774,1.73238228425,2.9,0.669598165802,136.029926391
722,19.0,20822.604,129P04779,US-1,Northbound,PEABODY,I-95/MA-128 (Peabody),I-95/MA-128 (Peabody),0.35083894162,2.0,50,44.4210649503,29.4259597806,0.316227767279,1.3056868417,1.75757575758,0.888421299005,15.363370392,32.8181818182,28.8094867807,0.793772089025,1.76731301939,2.52173913043,0.656363636364,149.444377194
723,19.0,21366.8899,129+04780,US-1,Northbound,PEABODY,I-95/MA-128 (Peabody),Winona St/Forest St,0.344830656567,2.0,50,46.846438172,25.5042016807,0.228148824883,1.21674138364,1.35714285714,0.936928763441,3.19892473118,42.4844673626,29.5146771037,0.359649278617,1.34166681469,1.83870967742,0.849689347252,15.4244749088
724,19.0,21930.3718,129+04781,US-1,Northbound,PEABODY,Winona St/Forest St,I-95/Peabody Rd,0.317559044351,2.0,50,48.5657909447,27.1333333333,0.182805934433,1.17366563771,1.425,0.971315818893,2.81721632197,46.8384847781,29.602739726,0.228366307391,1.21694799202,1.425,0.936769695561,2.03578898443
725,19.0,22422.8805,129+04782,US-1,Northbound,PEABODY,I-95/Peabody Rd,Lowell St,0.502719626912,2.0,50,54.7359932088,27.5789473684,0.0792216937797,1.07790133222,1.1568627451,1.09471986418,0.552995391705,54.6432294683,27.5416666667,0.081082581376,1.07973120502,1.1568627451,1.09286458937,0.667207228078
726,19.0,23231.5589,129P04782,US-1,Northbound,PEABODY,Lowell St,Lowell St,0.0633810060586,2.0,50,52.8313366537,32.0952380952,0.212612684652,1.23033040837,1.32653061224,1.05662673307,0.678422398708,52.8567176871,30.45,0.212067342884,1.22973962146,1.35416666667,1.05713435374,0.680272108844
727,20.0,0.0,129N04782,US-1,Southbound,PEABODY,Lowell St,Lowell St,0.0484073870505,2.0,50,52.1256129762,27.7924528302,0.0601565095541,1.05514346709,1.17021276596,1.04251225952,1.59939645417,51.457814871,32.3333333333,0.075094559856,1.06883667987,1.17021276596,1.02915629742,0.655538694992
728,20.0,70.8859,129-04781,US-1,Southbound,PEABODY,Lowell St,I-95/Peabody Rd,0.631501377959,2.0,50,43.5188562423,24.1002405774,0.246637233112,1.21786288925,2.52380952381,0.870377124845,33.6913204998,48.5230751786,32.8846153846,0.104449620316,1.09226383128,1.20454545455,0.970461503572,0.707563215784
729,20.0,1082.3274,129-04780,US-1,Southbound,PEABODY,I-95/Peabody Rd,Winona St/Forest St,0.220670483252,2.0,50,37.8406945577,20.1432169845,0.494685483959,1.45346169363,4.23076923077,0.756813891155,77.7252068523,46.2301093983,24.8679245283,0.206946371276,1.18970084034,1.34146341463,0.924602187966,4.74390850323
730,20.0,1431.3364,129-04779,US-1,Southbound,PEABODY,Winona St/Forest St,I-95/MA-128 (Peabody),0.550582764784,2.0,50,33.5501699748,22.4129206583,0.677255387333,1.6095298486,3.6,0.671003399496,107.143327119,41.6093622953,30.0334486736,0.330872055423,1.29778484988,1.6875,0.832187245905,24.170054594
731,20.0,2311.7319,129N04779,US-1,Southbound,PEABODY,I-95/MA-128 (Peabody),I-95/MA-128 (Peabody),0.290732644552,2.0,50,38.3957964602,21.1186144157,0.510039482251,1.48453750814,4.07142857143,0.767915929204,75.8761061947,47.4116371934,29.5072463768,0.212880509472,1.202236484,1.35714285714,0.948232743868,1.88933257273
732,20.0,2773.2289,129-04778,US-1,Southbound,PEABODY,I-95/MA-128 (Peabody),Lake St,0.0654307554646,3.0,50,38.4403919434,20.2328153019,0.526375415988,1.50882956879,4.46153846154,0.768807838868,87.4295046271,50.3472774013,30.1212121212,0.157240073218,1.15199873744,1.26086956522,1.00694554803,0.925449871465
733,20.0,2872.7214,129N04778,US-1,Southbound,PEABODY,Lake St,Lake St,0.126557395164,3.0,50,40.015024304,21.153269951,0.464954041521,1.44945557347,4.14285714286,0.80030048608,92.0282810429,52.6512682269,31.0909090909,0.105090931065,1.10158790003,1.20833333333,1.05302536454,0.646979536821
734,20.0,3050.8808,129-04777,US-1,Southbound,PEABODY,Lake St,I-95/MA-128 (Lynnfield) (North),0.223609625538,3.0,50,39.9345257453,22.0050125313,0.46797655147,1.45237733309,3.625,0.798690514905,83.043902439,50.0505638865,29.3815789474,0.164304934083,1.15882810295,1.28888888889,1.00101127773,2.26050316024
735,20.0,3407.2296,129-04776,US-1,Southbound,"LYNNFIELD, PEABODY",I-95/MA-128 (Lynnfield) (North),I-95/MA-128 (Lynnfield) (South),0.254300697588,2.0,50,43.1122352197,26.2973078424,0.339084709809,1.32213047432,2.59090909091,0.862244704395,64.8245336706,51.9412565208,27.6666666667,0.102519528651,1.09739355222,1.21276595745,1.03882513042,0.244953504196
736,20.0,3827.9799,129-04775,US-1,Southbound,LYNNFIELD,I-95/MA-128 (Lynnfield) (South),MA-129/Salem St,0.182197316459,2.0,50,48.5281879918,25.9551357733,0.164966243274,1.15396849372,1.93103448276,0.970563759836,21.9122561173,52.3701291148,28.3333333333,0.07426270362,1.06931185671,1.16666666667,1.0474025823,0.418750726998
737,20.0,4135.2125,129N04775,US-1,Southbound,LYNNFIELD,MA-129/Salem St,MA-129/Salem St,0.224814282574,2.0,50,50.5396092744,23.4778393352,0.115759079237,1.10804180729,2.07407407407,1.01079218549,18.6002576213,53.6424290399,21.6666666667,0.047089010155,1.04394974281,1.14285714286,1.0728485808,0.0814203324664
738,20.0,4490.2547,129-04774,US-1,Southbound,"LYNNFIELD, SAUGUS",MA-129/Salem St,MA-129/Walnut St,1.69611424491,3.0,50,47.6909781197,23.430974478,0.167190498691,1.15325795713,2.89473684211,0.953819562394,41.3387950844,54.2334248311,23.6451612903,0.0154197125342,1.01413473649,1.1,1.08466849662,0.785472972973
739,20.0,7188.2227,129N04774,US-1,Southbound,SAUGUS,MA-129/Walnut St,MA-129/Walnut St,0.130466797011,3.0,50,41.2155462185,20.8539881345,0.344650258202,1.31018523238,3.6,0.82431092437,76.487394958,50.9886978478,25.472972973,0.065620253536,1.05905822818,1.2,1.01977395696,2.1353853553
740,20.0,7415.9542,129-04773,US-1,Southbound,SAUGUS,MA-129/Walnut St,Lynn Fells Pkwy,0.416427466138,3.0,50,41.228601144,23.347892956,0.364391315485,1.33402537253,3.05555555556,0.824572022881,81.1482059282,51.275455884,29.3928571429,0.079241402452,1.07263795225,1.19565217391,1.02550911768,0.761128100578
741,20.0,8060.5981,129N04773,US-1,Southbound,SAUGUS,Lynn Fells Pkwy,Lynn Fells Pkwy,0.0668590101173,3.0,50,41.267965225,23.7446552243,0.382483674373,1.35698476275,3.11111111111,0.825359304501,87.71211621,52.771033513,28.7333333333,0.0655588249849,1.06118823665,1.16666666667,1.05542067026,0.42184204359
742,20.0,8182.3521,129-04772,US-1,Southbound,SAUGUS,Lynn Fells Pkwy,Main St (Saugus),1.1360312201,3.0,50,36.1721806822,18.4810996564,0.587304711124,1.54815106372,4.30769230769,0.723443613643,114.45662194,52.8583793141,24.5714285714,0.0636800107603,1.05943467671,1.14285714286,1.05716758628,0.181759169101
