,Roadway ID,From Measure,TMC,Route Number,Direction,Community(ies),Segment Begin Location,Segment End Location,Length,Lanes,Speed,AM,AM.1,AM.2,AM Average,AM.3,AM.4,PM,PM.1,PM.2,PM Average,PM.3,PM.4
1368,206.0,2926.7996,129-10225,Washington St,Southbound,BOSTON,MA-28/Columbus Ave,Glen Rd/Green St,0.546590832327225,2.0,30,17.593642188270085,16.437280187573272,0.0420817649465457,1.0230968555220952,0.5864547396090029,37.836372597338595,17.692207792207792,16.12621916236374,0.031696891840160335,1.017397049108126,0.5897402597402598,33.95454545454545
1369,206.0,3818.9743,129-10224,Washington St,Southbound,BOSTON,Glen Rd/Green St,MA-203/Arborway/Washington St,0.608869113170861,2.0,25,21.09649354073293,15.908854166666666,0,0.9954260863045027,0.8438597416293172,6.07434748220406,20.736953883495147,15.506726457399104,0.022066976468215982,1.0126848966334547,0.8294781553398058,8.11893203883495
1370,206.0,4921.4478,129-10221,Washington St,Southbound,BOSTON,MA-203/Arborway/Washington St,Cummins Hwy,1.14377851891512,2.0,30,24.059631959003028,16.315436241610737,0,1,0.8019877319667675,2.082459818308875,22.03956590549401,14.782894736842104,0.13002590422351457,1.0435777228382968,0.7346521968498003,6.185846710377572
1371,206.0,7147.003,129-10220,Washington St,Southbound,BOSTON,Cummins Hwy,Beech St/Walworth St,0.674982957587224,2.0,40,21.36186010160219,16.505208333333332,0,1,0.5340465025400547,4.5017584994138335,20.257382654647188,15.087640449438203,0.07069790105905938,1.0366590964890743,0.5064345663661797,8.299658066521603
1372,206.0,8310.0266,129-10219,Washington St,Southbound,BOSTON,Beech St/Walworth St,Lagrange St,0.508447880863224,2.0,30,22.05974025974026,16.304347826086957,-0.003755274801661379,0.9972918874367127,0.7353246753246753,2.688311688311688,21.32794784580499,15.56832298136646,0.04369471576583317,1.031510399362084,0.7109315948601663,5.476190476190476
1373,206.0,9125.3988,129-10218,Washington St,Southbound,BOSTON,Lagrange St,Grove St,1.03504979429316,2.0,40,28.626300346759137,17.25,0,1,0.7156575086689785,0.12803414243798344,28.963552479815455,16,0,1,0.7240888119953863,0.11072664359861592
1374,206.0,10822.4712,129-10217,Washington St,Southbound,"BOSTON, DEDHAM",Grove St,Boston Providence Tpke/Vfw Pkwy,1.05998607376236,2.0,40,25.927054708968274,16.625,0.09747921870878162,1.041383230878924,0.6481763677242068,0.4796402697976518,25.04389748794722,16.34285714285714,0.18398284874924942,1.0781069525218343,0.6260974371986805,1.5985790408525753
1375,206.0,12540.2441,129-10216,Washington St,Southbound,DEDHAM,Boston Providence Tpke/Vfw Pkwy,MA-1A/Highland St/Elm St,1.15953159657607,2.0,35,22.662609357170027,17.8,0,1,0.6475031244905722,0.11411182959300113,21.845677274007322,17.705882352941178,0.02233960704700788,1.007064222548792,0.6241622078287806,0.5744860602647142
1376,207.0,0.0,129-08475,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,US-20/N Beacon St,Leo M Birmingham Pkwy,0.470164147066758,4.0,35,36.39143192488263,17.666666666666668,0,1,1.0397551978537896,0.1056338028169014,36.827715355805246,8.333333333333334,0,1,1.0522204387372927,0.12257405515832483
1377,207.0,1075.0943,129-08474,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,Leo M Birmingham Pkwy,Elliot Brg,1.08945927308117,2.0,35,38.0081649316187,18,0.04373812896251961,1.026095315839787,1.08594756947482,0.024494794856093082,38.464772464772466,18,0.02332238301726597,1.013914745907251,1.098993498993499,0.04158004158004158
1378,207.0,3084.4541,129-08473,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,Elliot Brg,N Harvard St,0.188429007527879,2.0,40,39.98918353105373,12.18867924528302,7.645079225931939e-05,1.0002704848659356,0.9997295882763433,0.5547801814375437,40.81625985008649,9,0,1,1.0204064962521622,0.03459542571593312
1379,207.0,3862.651,129-04890,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,N Harvard St,Western Ave,0.293341749288967,2.0,40,42.93228184467684,10.181818181818182,0.000645621255016493,1.0015773248570425,1.073307046116921,0.5657466140922338,43.326386233269595,8,-0.0030834438028721767,1,1.0831596558317398,0.022944550669216062
1380,207.0,4863.364,129-04888,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,Western Ave,MA-2/Boston Univ Brg,0.737159996200745,2.0,40,43.13538873994638,11.930232558139535,0.04248690366243957,1.043226949252618,1.0783847184986595,0.4323056300268096,43.8319370832621,12.943396226415095,0.026192446651524426,1.026648672052049,1.0957984270815524,0.5436826808001367
1381,207.0,6418.6955,129+04892,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,MA-2/Boston Univ Brg,University Rd,0.015304717509733,2.0,40,45.39584415584416,14.666666666666666,0.0006904133362753279,1.0353370638653345,1.134896103896104,0.03116883116883117,46.6351150705271,14.894736842105264,0.00015286976012478595,1.0078242527957972,1.1658778767631774,0.21158129175946547
1382,207.0,6637.9409,129+04893,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,University Rd,Boylston St,0.657697461479286,2.0,40,46.02500828088771,7.818181818181818,0.017786340816130952,1.0211839553218975,1.1506252070221927,0.4372308711493872,46.55173623290074,12.709677419354838,0.008084949491948823,1.0096293673098804,1.1637934058225183,0.32620133286566116
1383,207.0,8167.7897,129+04895,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,Boylston St,Clarendon St,0.454295386604237,2.0,40,45.574212893553224,13.23076923076923,0.0181437571898192,1.0312849529574315,1.1393553223388306,0.5197401299350325,32.99885714285714,11.233734939759037,0.2460686614014158,1.424291750363649,0.8249714285714285,14.22857142857143
1384,207.0,9058.4085,129+04896,Storrow Drive/Soldiers Field Road EB,Eastbound,BOSTON,Clarendon St,MA-28/Embankment Rd,0.241346970499224,2.0,40,43.17328767123288,14.451612903225806,0.013615563706237066,1.0423111703393462,1.0793321917808218,0.3184931506849315,33.97461824184895,12.78582202111614,0.1044286440340137,1.3245181941314739,0.8493654560462238,8.208832026413537
1385,208.0,0.0,129-04895,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,MA-28/Embankment Rd,Clarendon St,0.322101608373298,3.0,40,45.307804522246535,13.625,0,1,1.1326951130561633,0.1400437636761488,41.595581605049595,10.470588235294118,0.025389509337666927,1.0578046586240908,1.0398895401262398,0.15329125338142469
1386,208.0,742.2725,129-04894,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,Clarendon St,MA-2A/Massachusetts Ave,0.385078069836236,3.0,40,48.11864652918966,13.333333333333334,0,1,1.2029661632297415,0.1045599767644496,45.49134264884569,11.571428571428571,0.016302868933215087,1.0331636145101246,1.1372835662211422,0.0637910085054678
1387,208.0,1495.0314,129-04892,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,MA-2A/Massachusetts Ave,University Rd,0.631649978563378,2.0,40,48.62226217718209,15.0625,0,1,1.2155565544295521,0.15691402419091205,47.421061732664704,10,0.009639344069661715,1.0122084627838797,1.1855265433166176,0.010375237765865469
1388,208.0,3022.0178,129-04891,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,University Rd,MA-2/Boston Univ Brg,0.0159907856029373,2.0,35,48.911916237327574, ,-0.00037266626828182797,1,1.397483321066502,,48.109398309298854, ,-4.545278497548183e-05,0.9977260511845205,1.3745542374085387,
1389,208.0,3224.0615,129+04889,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,MA-2/Boston Univ Brg,River St/River St Brg,0.690308290488004,2.0,35,47.46285434995112,14.666666666666666,0,1,1.3560815528557464,0.05865102639296188,45.70894772117963,14.066666666666666,0.00573332140361793,1.006367512124667,1.3059699348908465,0.15080428954423591
1390,208.0,4778.5456,129+08473,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,River St/River St Brg,N Harvard St,0.278724997145459,3.0,35,45.85730971384076,15,0,1,1.310208848966879,0.04671987541366557,43.93051359516616,15.75,0.009047396922677697,1.0243449556426656,1.2551575312904617,0.36253776435045315
1391,208.0,5779.9484,129+08474,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,N Harvard St,Elliot Brg,0.315350378236101,3.0,35,42.63425833499701, ,0,1,1.2181216667142003,,42.034547152194214,13.403846153846153,0,1,1.2009870614912632,0.5826330532212886
1392,208.0,6619.5847,129+08475,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,Elliot Brg,Leo M Birmingham Pkwy,1.04634641301777,2.0,35,38.94097222222222,12,0.08096518246506146,1.052875613018279,1.1125992063492063,0.02976190476190476,38.989256553502365,15.588235294117647,0.07896862774785629,1.0515717308879287,1.1139787586714962,0.2191663085517834
1393,208.0,8672.1999,129+08476,Storrow Drive/Soldiers Field Road WB,Westbound,BOSTON,Leo M Birmingham Pkwy,US-20/N Beacon St,0.505998351839782,4.0,35,42.94144556267155,8,0,1,1.2268984446477584,0.05489478499542544,41.684817267598724,10.333333333333334,0.005465571453907692,1.0075610918569688,1.1909947790742492,0.13245033112582782
1394,209.0,0.0,129-04877,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,MA-2A/Concord Tpke,Concord Ave,0.635472918055558,2.0,30,12.01832422048175,11.324748743718592,1.8577485392066124,2.4129819988195944,0.40061080734939164,56.4622432392493,22.71253664424901,15.48078431372549,0.36396542139690946,1.2768278794320855,0.7570845548083003,13.191929643041902
1395,209.0,1043.3251,129-04876,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Concord Ave,Concord Ave/New St,0.156791080164716,2.0,30,19.5116643454039,15.921782628467485,0.13372106438892462,1.383787642203881,0.6503888115134634,22.970055710306408,22.743259803921568,15.90923317683881,0.06521286346204236,1.1871649109572433,0.7581086601307189,7.830882352941177
1396,209.0,1319.524,129-04875,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Concord Ave/New St,MA-16/Huron Ave,0.51030161182643,4.0,30,22.392987098908367,14.494426751592357,0.46677513227601497,1.518332496233049,0.7464329032969456,12.46443929870989,26.964532557293563,14.421588594704684,0.2349629223458245,1.260915609338217,0.8988177519097854,5.358312113495817
1397,209.0,2172.9434,129-04874,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,MA-16/Huron Ave,Brattle St,0.35029611733227,4.0,30,21.968887326419406,13.704824976348155,0.2561137981740279,1.3655675662700733,0.7322962442139802,11.147829143962031,25.890002444390124,15.455974842767295,0.11121792584358903,1.1587484421617131,0.8630000814796708,4.6638963578587145
1398,209.0,2733.1951,129-04873,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Brattle St,Mount Auburn St,0.150086714822125,2.0,30,23.485351022664457,14.539896373056996,0.037085186575851026,1.1070730846181005,0.7828450340888152,10.668877833056937,25.77215485074627,15.471042471042471,0.003062028361559943,1.0088407488847266,0.8590718283582089,3.6240671641791042
1399,209.0,2954.6489,129-04872,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Mount Auburn St,Memorial Dr,0.198345129194836,3.0,30,28.150606000397378,14.6875,0.06212388008816622,1.1722660606146158,0.9383535333465792,3.2425988476058016,30.702275189599135,16.666666666666668,0.026988969594938517,1.0748389100225137,1.023409172986638,0.7020585048754062
1400,209.0,3372.6578,129-04886,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Memorial Dr,Mount Auburn St,0.51753888674892,4.0,35,34.6178643384822,11.958333333333334,0.07983648229381923,1.0976991425134832,0.9890818382423485,0.3223640026863667,35.18240037950664,18,0.06544318908099833,1.0800854856434008,1.0052114394144753,0.014231499051233398
1401,209.0,4129.1842,129-04885,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Mount Auburn St,Jfk St,0.318213490400918,4.0,35,26.77336860670194,11.315673289183223,0.11647660800078075,1.1952175488290901,0.7649533887629125,7.989417989417989,30.449456302859446,13.277777777777779,0.030382557387398146,1.0509218845065207,0.8699844657959842,0.43495771244462345
1402,209.0,4653.3206,129-04884,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Jfk St,Western Ave,0.629280224843051,4.0,35,27.561563037601378,16.519685039370078,0.19000786116335378,1.1610372008417447,0.7874732296457536,1.872695994101745,25.698360655737705,14.293478260869565,0.2893300089663362,1.2452156162286296,0.7342388758782201,3.290611028315946
1403,209.0,5663.1358,129-04883,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,Western Ave,River St/River St Brg,0.198716914691397,4.0,35,26.92754010695187,14.85,0.016959476131950035,1.0398276221588933,0.7693582887700534,5.133689839572193,29.08665366397325,14.832335329341317,0,1,0.8310472475420929,2.791864028977431
1404,209.0,5978.8948,129-04882,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,River St/River St Brg,MA-2/Brookline St,0.445013305016451,4.0,25,29.713599331522875,15.903225806451612,0.008578705434902578,1.0096387066838208,1.188543973260915,1.165656987674953,30.779683972911965,16.227272727272727,0,1,1.2311873589164786,0.5959367945823928
1405,209.0,6906.9101,129-04881,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,MA-2/Brookline St,MA-2A/Massachusetts Ave,0.759761397145574,4.0,35,37.272364672364674,17,0.05417875195698274,1.046351642639842,1.064924704924705,0.06837606837606837,36.85017155928326,17.666666666666668,0.06819117234124272,1.0583397132156676,1.0528620445509502,0.03431185665268776
1406,209.0,8553.0276,129-04880,Memorial Drive/Fresh Pond Parkway SB,Eastbound,CAMBRIDGE,MA-2A/Massachusetts Ave,MA-3/Longfellow Brg,0.647738045178155,2.0,35,38.741773806929615,18,0,1,1.106907823055132,0.026149487905861843,35.85133303208315,14.481481481481481,0.06129581996553357,1.05993269388321,1.0243238009166613,0.48802530501581565
1407,209.0,9864.4108,129+08553,Memorial Drive/Fresh Pond Parkway NB,Eastbound,CAMBRIDGE,MA-3/Longfellow Brg,MA-28/Charles St,0.483887857929492,3.0,30,23.741450068399452,14.671691792294807,0.01317412923489969,1.0108902333621435,0.7913816689466484,6.125170998632011,19.69947035708184,13.425434116445352,0.2640901048547548,1.2183068663758334,0.656649011902728,20.071758072783187
1408,209.0,10823.3681,129+08555,Memorial Drive/Fresh Pond Parkway NB,Eastbound,"BOSTON, CAMBRIDGE",MA-28/Charles St,Prison Point Brg,0.309089893336717,2.0,30,29.798607992815448,15.25974025974026,0.06037609140963096,1.1074342804186161,0.9932869330938483,2.0745397395599463,27.67503894080997,12.03225806451613,0.10813102274234598,1.1924102463081914,0.922501298026999,5.0700934579439245
1409,209.0,11307.9008,129+08557,Memorial Drive/Fresh Pond Parkway NB,Eastbound,BOSTON,Prison Point Brg,New Rutherford Ave,0.121828228720281,2.0,30,33.68211779715075,16.57894736842105,0.008171623313273174,1.0391270587789683,1.1227372599050252,0.24239846906230064,26.4874293510037,12.772277227722773,0.0671200164067374,1.321381532960039,0.8829143117001234,8.267394270122784
1410,210.0,0.0,129-08556,Memorial Drive/Fresh Pond Parkway SB,Westbound,BOSTON,New Rutherford Ave,Charlestown Ave/John F Gilmore Brg,0.155209960582283,2.0,30,15.940339859623199,11.822702702702703,0.2737958306291422,1.8820175895991935,0.53134466198744,41.00480236424085,28.590234857849197,11.161290322580646,0.015306596341822687,1.049309323591085,0.9530078285949732,3.4487021013597032
1411,210.0,269.494,129-08554,Memorial Drive/Fresh Pond Parkway SB,Westbound,"BOSTON, CAMBRIDGE",Charlestown Ave/John F Gilmore Brg,MA-28/Charles St,0.307892599787917,2.0,30,10.977291159772912,9.768569894397709,1.1395485208517697,3.0973032877724416,0.3659097053257637,54.37469586374696,23.956576622065135,9.295409181636726,0.2277868227550871,1.4192344981663363,0.7985525540688378,15.177985357233021
1412,210.0,746.6479,129-08552,Memorial Drive/Fresh Pond Parkway SB,Westbound,CAMBRIDGE,MA-28/Charles St,Cambridge Pkwy/1st St,0.461273062268865,3.0,30,22.859729895641497,15.561733442354866,0.05752210166658278,1.049881171368342,0.7619909965213832,11.261510128913443,24.566001899335234,15.513157894736842,0,1,0.8188667299778412,3.4643874643874644
1413,210.0,1716.8892,129-06421,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,Cambridge Pkwy/1st St,MA-2A/Massachusetts Ave,0.662962524790723,2.0,35,31.06205860255447,15,0.17565213229030796,1.1589701912750703,0.8874873886444133,0.07212622088655148,30.816714436566603,17.076923076923077,0.18584741790684567,1.1681972156409703,0.8804775553304743,0.4706592246190979
1414,210.0,2991.6717,129+04882,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,MA-2A/Massachusetts Ave,MA-2/Brookline St,0.757981479652104,4.0,35,33.72537313432836,16.181818181818183,0.18238126210837424,1.1563993627190654,0.9635820895522388,0.12313432835820895,34.05854523950325,14.85483870967742,0.16918971840789898,1.1450870765544423,0.9731012925572358,0.7332939089296274
1415,210.0,4647.2269,129+04883,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,MA-2/Brookline St,River St/River St Brg,0.440777066245139,4.0,25,27.404391582799633,15.478260869565217,0,1,1.0961756633119852,2.8408051235132663,21.476529434397847,11.829746835443038,0.08156660204965926,1.0709365342410535,0.8590611773759139,18.237783762985764
1416,210.0,5574.9517,129+04884,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,River St/River St Brg,Western Ave,0.198788483240069,4.0,35,25.56374298827129,14.782874617737003,0,1,0.7303926568077511,5.002549719530852,23.107728894173604,14.124223602484472,-0.0024176285333090686,0.995337971348592,0.6602208255478172,11.486325802615934
1417,210.0,5890.7108,129+04885,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,Western Ave,Jfk St,0.629526666488782,4.0,35,29.30397338030926,15.866666666666667,0.02990497650231916,1.0237519537251025,0.8372563822945502,2.1139166177334117,29.202041602465332,14.972527472527473,0.03440417603913848,1.027325431844714,0.8343440457847238,2.1032357473035437
1418,210.0,6900.526,129+04886,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,Jfk St,Mount Auburn St,0.319541346217328,4.0,35,33.286440224659,17,0,1,0.9510411492759715,0.17651778550414549,33.34581053843939,17.2,0,1,0.952737443955411,0.08638065073423552
1419,210.0,7424.6623,129+04887,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,Mount Auburn St,US-3/MA-2/Greenough Blvd,0.467014238231368,4.0,35,34.773786024476905,18,0.06841305209906212,1.0927771848958925,0.993536743556483,0.094749309119621,35.53551174723197,17.454545454545453,0.051140144815230326,1.0693528285253975,1.0153003356351993,0.1782338644342425
1420,210.0,8120.4362,129+04873,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,US-3/MA-2/Greenough Blvd,Mount Auburn St,0.167797908478631,3.0,30,30.091920657958394,14.863013698630137,0.029483578715727876,1.0966398713826366,1.0030640219319464,1.0595065312046446,29.365824876091573,14.742857142857142,0.03775613241272929,1.1237552542536347,0.9788608292030524,1.9825348123672408
1421,210.0,8494.943,129+04874,Memorial Drive/Fresh Pond Parkway NB,Westbound,CAMBRIDGE,Mount Auburn St,Brattle St,0.168862833852639,2.0,30,27.628700986929847,15.022346368715084,0.004862847172431406,1.0134388878161809,0.9209566995643282,5.729527874099761,25.82357265376133,14.58147512864494,0.0304968610010371,1.0842806444878825,0.8607857551253777,8.571428571428571
